sample_id,temperature,pressure,stress,strain
1,177.45,99.39,252.05,0.01429
2,167.93,98.65,252.23,0.01457
3,179.72,106.12,276.13,0.01732
4,192.85,0,289.79,0.018
5,166.49,99.09,233.95,0.01402
6,166.49,,,0.01484
7,193.69,125.64,319.25,0.02043
8,181.51,109.78,279.59,0.01618
9,162.96,99.06,252.8,0.01572
10,178.14,106.51,304.8,0.01809
11,163.05,88.24,226.31,0.01336
12,163.01,97.67,255.53,0.01643
13,173.63,104.48,,0.01707
14,141.3,97.1,249.26,0.01577
15,144.13,85.52,210.65,0.01394
16,,98.45,253.71,0.01524
17,154.81,92.71,224.05,0.01412
18,174.71,98.98,245.08,0.01439
19,156.38,99.54,244,0.01496
20,148.82,93.05,233.44,0.01388
21,191.98,119.14,321,0.01936
22,166.61,95.42,219.88,0.01379
23,171.01,109.62,280.91,0.01604
24,148.63,82.17,189.3,0.01345
25,161.83,100.03,245.36,0.01372
26,171.66,113.95,295.76,0.01653
27,152.74,86.69,217.37,0.0142
28,175.64,102.55,245.6,0.01553
29,160.99,97.09,235.57,0.01476
30,165.62,96.85,248.92,0.01556
31,160.97,88.83,214.77,0.01287
32,197.78,119.01,299.69,0.01708
33,169.8,96.57,241.88,0.01459
34,154.13,94.85,230.61,0.01316
35,182.34,104.81,283.46,0.01798
36,151.69,98.76,253.24,0.01505
37,173.13,99.96,229.65,0.01295
38,140.6,82.75,208.74,0.0122
39,150.08,94.12,228.68,0.01413
40,172.95,97.62,252.57,0.01459
41,181.08,109.79,266.55,0.01517
42,172.57,110.08,274.05,0.01669
43,168.27,92.92,237.35,0.01449
44,165.48,100.21,259.18,0.01504
45,147.82,89.99,212.97,0.01231
46,159.2,99.43,245.23,0.01495
47,163.09,91.67,224.43,0.01202
48,185.86,104.91,255.74,0.01394
49,175.15,107.7,286.9,0.0165
50,143.55,87.61,223.07,0.01317
51,174.86,106.17,252.82,0.01548
52,164.22,100.26,259.83,0.01707
53,159.85,92.51,252.5,0.01601
54,179.18,108.67,282,0.01676
55,185.46,112.74,266.66,0.01598
56,183.97,106.81,262.18,0.01473
57,157.41,103.77,272.09,0.01631
58,165.36,101.59,246.9,0.01453
59,174.97,99.03,252.01,0.01544
60,184.63,114.06,292.9,0.01675
61,162.81,92.81,222.76,0.01388
62,167.22,104.27,260.08,0.01714
63,153.4,97.83,212.16,0.01262
64,152.06,87.13,207.58,0.01286
65,182.19,114.13,282.8,0.01766
66,190.34,116.27,278.2,0.01629
67,168.92,105.46,279.97,0.01702
68,185.05,120.51,286.97,0.01723
69,175.42,104.03,255.67,0.01544
70,160.32,92.42,232.36,0.01317
71,175.42,100.8,266.41,0.01601
72,193.07,111.76,265.04,0.0164
73,169.46,101.29,264.86,0.01734
74,193.47,117.79,294.58,0.01863
75,130.7,79.8,189.68,0.01353
76,182.33,113.53,288.45,0.01654
77,171.31,102.85,259.12,0.01642
78,165.51,106.57,260.42,0.01581
79,171.38,101.5,254.45,0.01746
80,140.19,97.71,240.42,0.01362
81,166.7,103.15,259.01,0.0147
82,175.36,100.93,258.95,0.01494
83,192.17,109.95,290.74,0.01532
84,162.23,99.75,237,0.01369
85,157.87,93.6,255.33,0.01456
86,162.47,101.05,233.1,0.01414
87,183.73,112.6,279.98,0.01714
88,174.93,104.59,267.36,0.01792
89,162.05,93,235.31,0.01507
90,177.7,99.05,241.4,0.01391
91,171.46,100.64,249.52,0.01407
92,184.53,115,282.57,0.01745
93,159.47,96.75,235.98,0.01284
94,165.09,92.83,240.57,0.01627
95,164.12,99.34,251.92,0.01629
96,148.05,90.76,219.97,0.01273
97,174.44,100.24,259.6,0.01386
98,173.92,105.12,265.87,0.01731
99,170.08,102.34,263.98,0.01572
100,166.48,94.17,241.72,0.01574
